0.0,0.0717512833543923,0.07288447352662447,0.3500002331252302,0.0706640639317679,0.0,0.15408546526243438,0.15762063065037277,0.25177193753483385,0.33361152944138533,0.3671039482866134,0.5370878928742943,0.4996389477285646,0.6975573138378475,0.75100322089033,0.5381929064654951,0.6338414936332347,0.6461159005394518,0.8496591777342417,0.41829193806328885,0.9333318483460247,0.32419327014085425,1.0,0.4592893410482243,0.925381980574716,0.6927549340954974,0.8622280631723029,0.773197126032162,0.7589398887744506,0.8795581810637038,0.6352419780926658,0.987597737752766,0.49717410450845684,1.0,0.35976115746982207,0.8495922639723607,0.2379469414034615,0.6423392718100309,0.13618311826356427,0.4730996796859337
0.0,0.08250727557644952,0.07142853816398934,0.35460935751063355,0.06888171859733636,0.0,0.1525216016869667,0.15596149541079024,0.25043077633813104,0.32248936646518916,0.3654321082519981,0.5285113051264831,0.49803484491586125,0.6976359973136333,0.7512764950733158,0.5726841280501455,0.6335888652000712,0.6641235728676964,0.8510249682622623,0.47444817550929036,0.9347280706901643,0.3985762256548019,1.0,0.5500693978061338,0.9237451368844206,0.7571032012536378,0.8586280542042374,0.8195209312737856,0.7546062797410312,0.9076516677859862,0.6316343048853297,1.0,0.49396796700579243,0.9991537944929483,0.35725690476257005,0.846984553391538,0.23618779706103427,0.6378956794269084,0.13490983501964807,0.46745466756212223
0.0,0.08751676500611093,0.07141202101671836,0.35944630849442233,0.06818848176842704,0.0,0.15167012861423584,0.1564398222108294,0.2496266053398476,0.3240120662269238,0.3647760707565345,0.5377115366129424,0.4977299381619163,0.7057369507600899,0.751639943735948,0.5584017284549645,0.6334687171496871,0.6648555119678112,0.8513819109576486,0.4510095623475128,0.9350978354800213,0.36677942516055495,1.0,0.5171907113855563,0.9238265540886832,0.7280063718466911,0.8585986921600682,0.7948466774389937,0.7546483777323043,0.8909370551265443,0.6314351541837037,0.9940218162509555,0.4939081958841948,1.0,0.3573527183692403,0.8504263918960364,0.2362253143342399,0.6406223536466463,0.13478378181219627,0.47092616073349475
0.0,0.0848939465105356,0.07193916285542445,0.3566754870182716,0.06845986375777449,0.0,0.15241107140626972,0.15732468969879043,0.25108632727713215,0.32654057749275694,0.36662483338286656,0.5424283714592644,0.49957802846447436,0.7133788767305483,0.7531289277392232,0.5736793887449834,0.6352812572333786,0.6775750698729962,0.8526677286968345,0.4700394823120172,0.9358272261903589,0.38861012030711567,1.0,0.5382848213995062,0.9242559333071347,0.7473643580287677,0.8592340518235039,0.8110336552994192,0.7556837629109204,0.9014011802839564,0.6328305357618236,1.0,0.49574683210298404,0.9998046811419643,0.35938147776192403,0.8507159366236811,0.23800192311033047,0.6380323020187599,0.13593739656121956,0.46752823985155767
0.0,0.08372060761600889,0.0719461995207669,0.34603592980509124,0.06819380932013991,0.0,0.15192443692697039,0.15424383251254306,0.2501911984200611,0.3209498046287947,0.3653990743257927,0.5379020138262699,0.49781627721191035,0.7123627199371113,0.7511410493693302,0.591260317680516,0.6331022497533842,0.6821946313380037,0.8510263714541905,0.4996601234653534,0.9350046431803194,0.4312362719937111,1.0,0.5900950267045849,0.9239571532186037,0.7806385979514925,0.858655737886036,0.8339367875887262,0.754638390809218,0.9106564010080692,0.6317416762721321,1.0,0.4947062102727764,0.990243000161846,0.3585972647254518,0.835661603199926,0.23746884908482746,0.623194839425678,0.135684882907349,0.453492404799889
0.0,0.0900858231700632,0.07190086321550854,0.3569664995811899,0.06850749574734546,0.0,0.15212327444459905,0.1420358115486324,0.2502383095781045,0.29321527713823364,0.3654466730846962,0.4971998929951278,0.49842057783091426,0.6612857249360822,0.7520011378276579,0.5564034083683073,0.6341340961133056,0.6375473079942288,0.8516332370628901,0.47635587013818537,0.9352382480483227,0.4170734167445083,1.0,0.578028040539059,0.923999833396283,0.7769650085296916,0.8588457107589084,0.8343354076490942,0.7551687383270904,0.9144399566717977,0.6322344824256744,1.0,0.4949310109153833,0.9900099549614738,0.3583778477639604,0.8407688563196464,0.2372343451669303,0.6336793449898477,0.13566429445692393,0.466028145789753
0.0,0.07741202051689215,0.07224437630758074,0.33969711870294267,0.06887184853121099,0.0,0.15272507794765997,0.1555413202448674,0.2509582408003179,0.321868895796022,0.3661943489107909,0.5394300562545394,0.4983969437907725,0.7166250885321039,0.7518242475056219,0.6115820292234888,0.6339149089461016,0.694488679168678,0.8515513851226552,0.5259100198041241,0.9351829234085958,0.4615398495969252,1.0,0.6171307929318675,0.9240466193513894,0.8030143771625518,0.8587294734300533,0.8509547933649417,0.7549450941046507,0.9216947638617591,0.6320411778632057,1.0,0.49486858537889955,0.9820995980529704,0.3590754174408705,0.8260124238172788,0.23813661371914097,0.6137744675667994,0.13633428246931226,0.4456649719629541
0.0,0.08078651429092817,0.07185416176218215,0.34610734733912724,0.06939953275543662,0.0,0.1535022734687006,0.1575674627614681,0.2517149104944675,0.32810511188667624,0.3665150089450812,0.5456009489267547,0.4980879204962395,0.7243915235292776,0.7510352100656206,0.6081479960765528,0.6331822810317941,0.6963799356737151,0.8508717699385195,0.5167134286822236,0.9346416460532784,0.4478843039302904,1.0,0.6044389698670134,0.9236465194517968,0.7955792787244235,0.8581980510597296,0.8468806314012637,0.7539870984988144,0.9189990647596888,0.6310064945271192,1.0,0.49372388980516885,0.9886448139784211,0.3581694100344647,0.8309404867811766,0.23742397030274962,0.6205114167750176,0.13582389169128514,0.452177285065809
0.0,0.0734491603955609,0.07203585645825772,0.33792791623205404,0.06935737511621475,0.0,0.15347979716811347,0.1626249557926215,0.2518346189058469,0.33636107243742697,0.36692797066052796,0.5552894408158332,0.4988037257144799,0.7337126587548516,0.7518333969709281,0.6187689979810098,0.6340441076610781,0.7070673608530793,0.8514483245468454,0.5252060399589935,0.9350014413013304,0.45277308968166213,1.0,0.6023305682270939,0.92378361324759,0.7923484302463526,0.8585280990917067,0.8455450154222196,0.754611495102543,0.9196612036046361,0.6317540852484642,1.0,0.4946148164380271,0.9875413534844367,0.358800939702865,0.8302123297176548,0.2378510284444338,0.61889434548458,0.13604173850383264,0.44814418544267814
0.0,0.08788740351932348,0.07259166705629518,0.3551719110236292,0.06906222018701698,0.0,0.15338045214606205,0.15349426355741455,0.2519353572243351,0.3174635719948604,0.3672866184811725,0.5326188979104587,0.4993595212244939,0.7063296791419484,0.752701652721882,0.588702989875794,0.6350015777017526,0.6774834376737108,0.8520536319916094,0.4998633095491949,0.9351955774541133,0.4322835506711501,1.0,0.593523606440854,0.9244051782450553,0.7876149338873853,0.8595161730288889,0.840495912955521,0.7560438429572357,0.9155344140991644,0.6333138010018817,1.0,0.49577157134160565,0.9898530122019009,0.3600496312313052,0.8369738556731093,0.23894698334731687,0.6281472976297876,0.1369944393942847,0.4610887850041463
