0.47059915053356444,0.05395267338318957,0.32382986258502394,0.008588797516750889,0.17885896497996756,0.12611281323106166,0.09128384160918578,0.2801281250870695,0.028212094565062403,0.3959308727180041,0.6222239008293505,0.0,0.7842090325667116,0.11334674161268785,0.8867826930861183,0.2596534967643669,0.9642719420179905,0.3708558768199469,0.07076122735009331,0.4683840821915829,0.19706236454256268,0.4080643679963841,0.2763021087775735,0.3953240947605549,0.3714824171833173,0.39913812763594975,0.13016640379131666,0.41888936931210163,1.0,0.48522217051079763,0.0,0.5118017280788564,0.10750411281553594,0.730840315235596,0.3307762855507779,0.9777473471523229,0.4759313737967055,1.0,0.6266447498962046,0.9729075705869544,0.871804135011466,0.7130590380505504,0.9469525480571993,0.5974430707092389,0.7616135209614697,0.8654521476121533,0.479584260102364,0.4044402112165176,0.4767069997643564,0.4944074266319799,0.35927383455629897,0.4886946328013019,0.2581747939076414,0.47731135448731904,0.5942165233510217,0.3937173714956767,0.823297953951245,0.5037113553128673,0.8881423648600384,0.48412419134969914,0.1768279415833772,0.47968170987551767,0.12696318349301539,0.48668958250993494,0.04479773650776187,0.6200455496242208,0.20435965288958988,0.8766981785309989,0.9323210237605927,0.44873087436910053,0.7908357903489031,0.39446036491296144,0.6994172952548604,0.38916756875010966,0.5992933976276354,0.48565558333754705,0.7109868212006986,0.4688866346835519,0.8675858135437868,0.40240213899549354
0.4721519260956277,0.05576168210507676,0.32443949384599935,0.010131588378397751,0.17846642900510756,0.13197100080529894,0.09098338968424065,0.2893194591426728,0.027873383246091347,0.4078048646802626,0.6243136038122161,0.0,0.7866562036479927,0.11533693961101109,0.8884306757977299,0.26426243470121724,0.9650063464884451,0.37830499327512135,0.07021221814627815,0.47843400975634437,0.19669216480239424,0.4163785579667677,0.27629401191919506,0.4022731776422027,0.3722188795650186,0.4052139944936103,0.12949381042947353,0.4291442328368026,1.0,0.49263109297197477,0.0,0.523617183646107,0.10885260578141977,0.7380406781376091,0.33257815729933726,0.979444849670502,0.47671225905164666,1.0,0.626030808446042,0.973164782716851,0.8708216670948734,0.716899472550268,0.9463573290518136,0.6032015903600234,0.7604822400928976,0.867325943696533,0.48079869168488254,0.4102513291648923,0.47752434690269746,0.4914041715328929,0.3601817566434286,0.48715737902596773,0.2588434260147746,0.4777393867079295,0.5952784533775932,0.39874103525185617,0.8230472064369454,0.5043659008596882,0.888007394158385,0.48686329734082695,0.17697796609752114,0.483357506355959,0.12667585464174697,0.49329831055869194,0.0454777405023617,0.6302022944695779,0.20622680946060457,0.8807303766353682,0.9328084859897061,0.4551140699640356,0.791956937454734,0.4004422819895522,0.7009327792092377,0.3942971342319514,0.5995865137599367,0.4830823976827628,0.7111022095192128,0.46728631118269326,0.868505520309447,0.4092805433870621
0.4729308808231468,0.058179840812039856,0.3261935013953685,0.012427962916562264,0.18101312505368625,0.13508799053188825,0.09296684959962584,0.29379401525773413,0.028900752027613094,0.41225736630823606,0.6239872773392101,0.0,0.7852950732206037,0.11374422237267895,0.8870644367867857,0.26299386385324425,0.9644365971055351,0.37538824056254233,0.06911267353363015,0.4833119199048924,0.196975793831764,0.4200920155456159,0.27731753243462876,0.4058599934960043,0.373292980235599,0.4089744478267591,0.1288733025997291,0.4334582598079722,1.0,0.48950137810072664,0.0,0.5281457748018147,0.1094907006595179,0.7402719949674,0.333070219863685,0.9810755049926164,0.47687595703798724,1.0,0.6253581229035262,0.9729732323259248,0.8698100461654396,0.7142762705448962,0.9460294930960489,0.6010161160483428,0.7594248680977763,0.8657884495433875,0.4815911346748056,0.4137351594278616,0.4778273384920916,0.4929143764960523,0.36046762119139186,0.48933611263641064,0.2586329534581808,0.48024544587022927,0.5955222477206542,0.40093721511699193,0.8232118648729427,0.5020039770334316,0.8887983843586494,0.4846873550595222,0.17632450263831545,0.4865052751669981,0.12575550282447295,0.4970492117903581,0.04573594951039488,0.6341534409869014,0.2068887496094621,0.8822979363141537,0.9343858414062561,0.4534031357789068,0.7926102238144517,0.39965347563933745,0.7011277568994123,0.395086817680206,0.5995518670894908,0.48356781481738165,0.7113788852930951,0.46684721474381186,0.8699661258343556,0.40803616648096513
0.4722701804501855,0.05847558153761044,0.3255979532700789,0.011949381093976903,0.180423445343106,0.13297729170766998,0.09253717152815442,0.29058209614187763,0.028620077919215534,0.40836733282622223,0.6233013243673655,0.0,0.7848616102008051,0.11346911853100913,0.8868377893069598,0.2622778507710393,0.9642448901978664,0.3751309889198002,0.0693142849734327,0.4809338645587868,0.19624335817557537,0.41780598213763276,0.27632609602257624,0.4041214300532467,0.3724626556061428,0.40836839669562164,0.12842490173665205,0.4305947561877304,1.0,0.49002462857659596,0.0,0.5242918619310294,0.11065457759185111,0.740371184033448,0.3341729024367582,0.9813195172160666,0.47771950162817883,1.0,0.6259410376695974,0.9730298468559999,0.8699947275960647,0.7159777225747768,0.9460853481191132,0.6027756352630151,0.7597344998887177,0.8665865218385791,0.48126946089669764,0.4135494406706633,0.4783210202533779,0.4915065986499497,0.3609743791420243,0.4880681727511131,0.2590365546136776,0.47884336118898047,0.5958640259990017,0.40066704611341913,0.8237185789574901,0.5024984972844734,0.8892173937470154,0.4858436218369833,0.17677543880878244,0.48500635661966135,0.12626489075967995,0.4956046235764098,0.04642551540989699,0.6326107886995792,0.20821700912082663,0.8829179809886538,0.9349619803494912,0.4549924731239993,0.7932661245886337,0.3997563739075391,0.7017204999276125,0.3947349103424064,0.6002056561657955,0.4824700919715096,0.7119465866586572,0.4661354412132367,0.8705943555026394,0.408434356598384
0.4718963391624314,0.059361295585570295,0.3260661268025908,0.01096517402039956,0.18159121834587907,0.13307455201449758,0.09333040402034662,0.2929587026624546,0.02899965677192779,0.4116353044877937,0.6226490434718536,0.0,0.7840534666441641,0.11598732008037185,0.8866128319620916,0.26779158066476505,0.9645822220861711,0.3816108315859207,0.06823953797763085,0.48380134792582574,0.19569824428140584,0.4207598096917071,0.276392870716794,0.4073057360759043,0.372595608793682,0.41259670081193095,0.12737174796819548,0.4339532770146345,1.0,0.49592173051338345,0.0,0.5270258580571692,0.11109211813438882,0.741042753666829,0.3338807283803563,0.9820663451062409,0.47589777709029824,1.0,0.623136660306879,0.9742656760707579,0.8677610233235259,0.7180579356258657,0.9449404741748643,0.6071184937394265,0.7569411579220263,0.8677576361476258,0.4811158190215535,0.41869138411506096,0.477178583976965,0.4873600473033271,0.36020553591392807,0.4836929444678649,0.2582215584613305,0.4749067894509201,0.5957854193355787,0.4060125594713415,0.8230265130818115,0.5013254786450663,0.889135436388623,0.48717827988896856,0.17574008722381584,0.482622049701343,0.12509403555214343,0.4953556235662548,0.04665355338578104,0.6347383808465324,0.20833564725581435,0.883484897427334,0.9363947182428023,0.46027560757948216,0.7944860288295327,0.40520665093539043,0.7020929327254015,0.39988174168222457,0.5988850370168902,0.4789571368347285,0.711139037709848,0.4636974339040027,0.8723874234949504,0.4143421059835424
0.4727490038337816,0.05860844866572278,0.3272350456516122,0.009256653457363869,0.18289501301233282,0.12924761303515878,0.0943095730839377,0.28692474609126695,0.02945537345085342,0.4035320668773925,0.6230214423953362,0.0,0.7837331155585145,0.11543054467457196,0.8860756049003645,0.2662121826208749,0.9641652290097829,0.37892082133105004,0.06856969957259626,0.47558271062716845,0.196531355828768,0.41613541509337604,0.2772363793517355,0.4047186222918122,0.37321887042874285,0.41067965068330164,0.1279966827240569,0.4270795415897452,1.0,0.4930137746913815,0.0,0.5182715408160937,0.11111688898145457,0.7364347486882152,0.33406251254553776,0.980582650864762,0.47651084648464936,1.0,0.6238914459707303,0.9744705865734518,0.8681485197679955,0.7177888778901914,0.9451113693489845,0.6052573532208134,0.7575052964060958,0.8682336731822178,0.48160019226836526,0.41761860936140066,0.4777510528821529,0.48688106520513175,0.360813303806919,0.48234890162129973,0.25892561967883965,0.47255547309550794,0.5959214641925766,0.40530864023140006,0.8230877771368234,0.5012414281693905,0.8891207521314279,0.48590530809693677,0.17639383113847606,0.4785425796279736,0.1255852451273468,0.4894573682157445,0.046588166065334065,0.6278171183436904,0.20848696705545147,0.880883744734117,0.9359996378802089,0.4570748366584774,0.7939093822166312,0.40384826433672966,0.7017970464065673,0.39949321479369476,0.5992756526441346,0.47881314034060224,0.7112218606113627,0.46366934655784836,0.8717206806235466,0.41171408360869316
0.4746352462900798,0.05853779590427483,0.3287219818226896,0.007236572365723657,0.18366012616914762,0.12468224682246823,0.09497358223029484,0.27994648367536307,0.029707206399167227,0.3950594505945059,0.62502081667776,0.0,0.7853938408336738,0.11460369866856564,0.8869321063050839,0.26373945318400555,0.9643468543121715,0.3758550743402171,0.06828780616580625,0.4673259101012063,0.19658253069757156,0.410645001186854,0.27731134735177054,0.4009041669364062,0.37364370308215344,0.40847521633111067,0.12790462936139518,0.41990893593146456,1.0,0.48984700373319523,0.0,0.5091991972551304,0.11087484665270499,0.7305668846162146,0.3339021886561288,0.9791437388058091,0.47694234998471213,1.0,0.6245362097742803,0.9748991174122268,0.8685210600521662,0.7168511685116851,0.9453497282185261,0.603276795925854,0.7581099366905257,0.868025074987592,0.4826312601974947,0.4167745624824669,0.4787581533103471,0.48622278328046437,0.36135717777790866,0.48023024967091776,0.2591913329795614,0.4691234543924387,0.5969974184642192,0.4043697805399107,0.8237468627727119,0.5000107895815801,0.8894737490314555,0.48399581364234695,0.17634229418798356,0.4734813663926113,0.1255528133171048,0.4830290671327766,0.046387590207834783,0.620100990483589,0.20819248050728972,0.8770084806111219,0.9359001613392929,0.45411298849830606,0.7944760703252971,0.401624910985952,0.7028869719993596,0.397946742625321,0.6004450886830633,0.4781467814678147,0.7122406884523798,0.462691784812585,0.8718554768344513,0.4086910079627112
0.47247119285556893,0.05649134105806649,0.3269054624480996,0.003522521981650575,0.18245712952521678,0.12149480681799575,0.09404771163043901,0.2784724458440899,0.02939797712710572,0.3947200375502808,0.6233765602519734,0.0,0.7843331043451587,0.11928654466463998,0.8866767767106065,0.2728377205669656,0.9644544464750943,0.38776559455520926,0.06840373639572613,0.4673023288815147,0.1961537547579854,0.4101396673962046,0.27668279305085697,0.4001822935143897,0.37257996223855383,0.40849356787704466,0.12783561889454878,0.41994749510154405,1.0,0.502910692551618,0.0,0.5091403278008525,0.10959649475271438,0.7284896381964949,0.3315878385676574,0.9780527341298214,0.4740535875534126,1.0,0.6218049668831253,0.9773530326763854,0.8672794800672274,0.7239912455449976,0.9446912548119921,0.6138805049639506,0.7561154424440383,0.8726477860070625,0.480971568741818,0.41789205385845507,0.476697212825066,0.48483088728912077,0.359611886646533,0.47786662009267494,0.2576716439190678,0.46618564465863627,0.5955231731712269,0.407609389753358,0.8229721584943811,0.5058612276976984,0.8890957343391531,0.4927131715250981,0.17543086501363128,0.470883796071411,0.12498271787360717,0.4814579114839456,0.0459199599918774,0.6191615589916003,0.2062027711889671,0.8749662975313965,0.9366318431819851,0.4656671451416595,0.7942724872868357,0.4097008530681527,0.7017801670317516,0.40348977464373625,0.5985200019010339,0.47904770741345154,0.7109361835880287,0.4659498638256532,0.8723590750605954,0.4190403938413173
0.47177004184708193,0.05713668690663894,0.3263634479944802,0.00660664564393304,0.18223667205687272,0.12319685329933913,0.09401735190640267,0.2777223321815559,0.029468922293450793,0.3924391542822637,0.6222796192535027,0.0,0.7832477629220755,0.11483318796336676,0.8856553586267151,0.2637521386158543,0.9638088961897581,0.3757233553624744,0.06951523391856587,0.46712716796940523,0.19652721555626285,0.4092241437149854,0.27642518258699983,0.39909507195813343,0.37203316151606486,0.4056304304069241,0.1288285060014996,0.4186518752725687,1.0,0.49078613002784394,0.0,0.5078761867221309,0.1084846614103257,0.7277070264014224,0.33042265766352724,0.9777961353953504,0.4746236646423132,1.0,0.6236352703184779,0.9750389982891073,0.8690804749932177,0.7165442903150055,0.945653799240814,0.6031861182864235,0.75828397058101,0.8679079724244356,0.480519425035193,0.41352129390452547,0.4766586098395114,0.49078927505115905,0.3591132220971391,0.4840232815592606,0.25737504085377444,0.4718247844610688,0.5951297494515447,0.40205663557985843,0.8233365304304546,0.5032624375188701,0.8890777300468029,0.48703621389513235,0.17556175274975275,0.4749341641786038,0.12568356642236286,0.48349177261900766,0.045386941317958784,0.6173806568486028,0.20472520629821012,0.8745617934180953,0.9355220631743543,0.45618772853836087,0.7931485283028541,0.40166350766547015,0.7010913565162037,0.3973695024992452,0.5989200718599201,0.48300534234627124,0.7111208246374427,0.4671313613338254,0.8709843142867518,0.40942752188936227
0.47194680339689155,0.05613308540390941,0.32634780750948034,0.006796269795216866,0.18210222720717834,0.12043718177054996,0.09446322704694761,0.27096078015304176,0.030093467927148426,0.3838333656821562,0.6223316242055226,0.0,0.7829234097099824,0.11030915082831423,0.8849011910484431,0.25460568461003913,0.963088180312984,0.3643928963996263,0.0708983603055066,0.46052119484819015,0.19797121187843827,0.4027116694104502,0.2771604443732308,0.39285617311078685,0.37227313998824973,0.3987211990719743,0.13084334775409923,0.4112326510581082,1.0,0.48013866079895895,0.0,0.4999542423386087,0.10666746782032793,0.7227065606429807,0.3289705175452652,0.9760923761702145,0.47546894194306466,1.0,0.626046573732842,0.9739181330069622,0.8715491641296801,0.7113053604848905,0.946830636116007,0.5940440621137626,0.7612911926507504,0.8651546860370748,0.4808713881322438,0.40665286226742786,0.4771970303904289,0.49618501783543134,0.35904662714308605,0.4885057760247956,0.2573097260054478,0.4746075149164948,0.5950243016610586,0.3950796937555374,0.8238941408962239,0.5033956207403891,0.8889964215136463,0.4836906621183886,0.17598328259360146,0.47506911418195863,0.1265817443785718,0.48071289430784747,0.04440527693211558,0.609996892501677,0.2024734284035678,0.8713757166605154,0.9339448806281044,0.447751287499912,0.7915149815734658,0.3939674306017183,0.7002205843080703,0.3903912933729833,0.5997604550552796,0.48747396590199416,0.7114484858195802,0.4696455742284806,0.8688618276985526,0.4007335305103035
